commit_short_sha,game_number,pair_number,opening_index,engine_a_was_white,white_engine,black_engine,result,termination_reason,plies,engine_a_score,white_moves,black_moves,white_total_positions,black_total_positions,white_average_positions,black_average_positions,white_average_move_ms,black_average_move_ms,game_elapsed_ms,failure_engine,failure_message,opening_fen
v4_0-sf1800,157,79,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,102,0,51,51,320807,2710882,6290.333333333333,53154.549019607846,99.96209019607842,96.56390980392156,10134.2172,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,158,79,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,45,0,23,22,762699,114358,33160.82608695652,5198.090909090909,102.38158260869565,101.62351363636364,4636.857,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,159,80,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,42,0,21,21,87359,642253,4159.952380952381,30583.47619047619,101.71529047619049,102.33788095238097,4329.7754,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,160,80,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,77,0,39,38,1357855,145599,34816.794871794875,3831.5526315789475,102.29849487179484,105.16537894736844,8093.3539,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,161,81,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,124,0,62,62,438008,3717333,7064.645161290323,59956.98387096774,102.95418870967741,100.0990935483871,12697.1632,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,162,81,1,false,stockfish-1800,V4_0Engine,1/2-1/2,max_plies,200,0.5,100,100,6796944,586749,67969.44,5867.49,101.41842699999998,105.87753500000004,20920.3559,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,163,82,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,100,0,50,50,274102,2853966,5482.04,57079.32,101.90172799999995,97.03701799999999,10044.9396,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,164,82,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,53,0,27,26,752904,100806,27885.333333333332,3877.153846153846,102.40054814814815,101.69618846153845,5483.2768,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,165,83,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,96,0,48,48,207028,1608804,4313.083333333333,33516.75,104.07714583333329,100.1664375,9924.8222,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,166,83,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,95,0,48,47,1698367,216752,35382.645833333336,4611.744680851064,100.38823958333333,103.07687021276594,9788.8801,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,167,84,1,true,V4_0Engine,stockfish-1800,1-0,checkmate,69,1,35,34,170489,1197225,4871.114285714286,35212.5,104.13595428571429,96.6127264705882,7015.9327,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,168,84,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,51,0,26,25,837071,96518,32195.03846153846,3860.72,102.38101153846155,99.26811199999997,5190.1344,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,169,85,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,124,0,62,62,337548,3454113,5444.322580645161,55711.5,103.35450161290322,99.34044193548388,12710.201,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,170,85,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,41,0,21,20,708093,86192,33718.71428571428,4309.6,102.12921904761905,103.33907500000002,4258.1927,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,171,86,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,116,0,58,58,296810,2314342,5117.413793103448,39902.44827586207,101.17856206896555,101.62812068965513,11904.999,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,172,86,1,false,stockfish-1800,V4_0Engine,1/2-1/2,max_plies,200,0.5,100,100,6297490,783342,62974.9,7833.42,94.33287299999996,103.90602699999998,20044.5276,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,173,87,1,true,V4_0Engine,stockfish-1800,0-1,checkmate,62,0,31,31,143123,1193762,4616.870967741936,38508.45161290323,102.23309032258064,102.23190967741934,6401.2049,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,174,87,1,false,stockfish-1800,V4_0Engine,0-1,checkmate,52,1,26,26,1409398,139547,54207.61538461538,5367.192307692308,97.92328461538463,103.41441538461537,5295.9827,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,175,88,1,true,V4_0Engine,stockfish-1800,1/2-1/2,claimable_draw,145,0.5,73,72,352024,2507931,4822.246575342466,34832.375,101.00908904109588,101.31200000000004,14810.6599,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
v4_0-sf1800,176,88,1,false,stockfish-1800,V4_0Engine,1-0,checkmate,87,0,44,43,1432374,198439,32553.954545454544,4614.860465116279,101.5123590909091,106.18139534883723,9133.8186,,,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1
